T,T1,regime,group,thscode,name,industry,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-06-10,2026-06-11,defensive,nlu,603466.SH,风语筑,文化传媒,90.425,"{'sector': 0.67125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[文化传媒](当日涨幅分位64%, 板块涨停2家) 距60日高点4.9% 20日涨幅16.2%",板块[文化传媒]轮动延续/资金承接,收盘12.03 MA20上方 量比0.90,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收12.03,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-11,2026-06-12,defensive,lu,002971.SZ,和远气体,化学制品,79.0,"{'theme': 0.4, 'ladder': 1.0, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 六氟化钨方向 3板 封单比14.9% 涨停时间09:25 题材内涨停3家 成交12.5亿,六氟化钨+电子特气+硅基新材料,3连板 换手承接量比1.00,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收52.75,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-11,2026-06-12,defensive,lu,600378.SH,昊华科技,化学制品,71.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 0.4, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 六氟化钨方向 2板 封单比3.8% 涨停时间09:25 题材内涨停3家 成交50.6亿,六氟化钨+PCB概念+氟化工+央企,2连板 换手承接量比0.94,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收63.89,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-11,2026-06-12,defensive,nlu,688625.SH,呈和科技,化学制品,93.69375,"{'sector': 0.8346875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制品](当日涨幅分位72%, 板块涨停7家) 距60日高点6.5% 20日涨幅19.5%",板块[化学制品]轮动延续/资金承接,收盘80.40 MA20上方 量比1.08,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收80.40,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-12,2026-06-15,normal,lu,003009.SZ,中天火箭,军工装备,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 商业航天方向 1板 封单比19.8% 涨停时间09:43 题材内涨停4家 成交3.4亿,商业航天+小型制导火箭+一季度扭亏+央企,1连板 换手承接量比0.59,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收60.62,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-12,2026-06-15,normal,lu,002935.SZ,天奥电子,军工电子,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 商业航天方向 1板 封单比16.4% 涨停时间09:39 题材内涨停4家 成交2.5亿,商业航天+原子钟+央企,1连板 换手承接量比1.27,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收22.2,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-12,2026-06-15,normal,nlu,002125.SZ,湘潭电化,电池,92.39375,"{'sector': 0.7696875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电池](当日涨幅分位87%, 板块涨停2家) 距60日高点6.8% 20日涨幅26.5%",板块[电池]轮动延续/资金承接,收盘18.06 MA20上方 量比1.04,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收18.06,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-12,2026-06-15,normal,nlu,603500.SH,祥和实业,轨交设备,88.2625,"{'sector': 0.413125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[轨交设备](当日涨幅分位45%, 板块涨停1家) 距60日高点7.5% 20日涨幅26.5%",板块[轨交设备]轮动延续/资金承接,收盘12.66 MA20上方 量比0.73,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收12.66,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-15,2026-06-16,aggressive,lu,301176.SZ,逸豪新材,元件,74.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: PCB铜箔方向 2板 封单比38.8% 涨停时间09:32 题材内涨停2家 成交4.3亿,PCB铜箔+AI算力+产能扩张,2连板 换手承接量比0.55,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收67.92,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-15,2026-06-16,aggressive,lu,300588.SZ,熙菱信息,计算机设备,69.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: AI应用方向 1板 封单比34.5% 涨停时间09:37 题材内涨停2家 成交1.6亿,AI应用+智慧政务+运营商业务+控制权变更进展,1连板 换手承接量比1.93,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收22.09,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-15,2026-06-16,aggressive,nlu,002171.SZ,楚江新材,工业金属,94.78125,"{'sector': 0.8890624999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[工业金属](当日涨幅分位81%, 板块涨停3家) 距60日高点1.9% 20日涨幅19.5%",板块[工业金属]轮动延续/资金承接,收盘13.77 MA20上方 量比1.26,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收13.77,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-15,2026-06-16,aggressive,nlu,301468.SZ,博盈特焊,专用设备,91.71875,"{'sector': 0.7359375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[专用设备](当日涨幅分位68%, 板块涨停10家) 距60日高点5.9% 20日涨幅15.8%",板块[专用设备]轮动延续/资金承接,收盘50.81 MA20上方 量比0.89,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收50.81,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-16,2026-06-17,normal,lu,603186.SH,华正新材,元件,79.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 覆铜板方向 2板 封单比17.9% 涨停时间09:32 题材内涨停3家 成交11.8亿,覆铜板+AI算力+定增扩产,2连板 换手承接量比0.39,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收206.06,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-16,2026-06-17,normal,lu,002552.SZ,宝鼎科技,元件,75.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 0.6}",涨停组: 覆铜板方向 2板 封单比16.1% 涨停时间09:34 题材内涨停3家 成交2.9亿,覆铜板+电子铜箔+黄金采选+Q1业绩大增,2连板 换手承接量比0.29,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收70.93,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-16,2026-06-17,normal,nlu,300120.SZ,经纬辉开,光学光电子,95.2125,"{'sector': 0.910625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[光学光电子](当日涨幅分位91%, 板块涨停5家) 距60日高点4.0% 20日涨幅26.1%",板块[光学光电子]轮动延续/资金承接,收盘9.24 MA20上方 量比0.88,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收9.24,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-16,2026-06-17,normal,nlu,001301.SZ,尚太科技,电池,92.2125,"{'sector': 0.9606250000000001, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 0.6, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电池](当日涨幅分位96%, 板块涨停4家) 距60日高点4.2% 20日涨幅17.5%",板块[电池]轮动延续/资金承接,收盘66.62 MA20上方 量比0.97,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收66.62,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-17,2026-06-18,defensive,lu,688079.SH,美迪凯,光学光电子,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 玻璃基板方向 1板 封单比25.0% 涨停时间09:35 题材内涨停4家 成交4.9亿,玻璃基板+先进封装+三星供应链,1连板 换手承接量比0.49,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收31.94,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-17,2026-06-18,defensive,lu,002106.SZ,莱宝高科,光学光电子,77.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 玻璃基板方向 1板 封单比14.6% 涨停时间09:43 题材内涨停4家 成交6.0亿,玻璃基板+MED+AI PC,1连板 换手承接量比0.96,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收14.78,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-17,2026-06-18,defensive,nlu,003043.SZ,华亚智能,半导体,99.4875,"{'sector': 0.974375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[半导体](当日涨幅分位97%, 板块涨停3家) 距60日高点5.7% 20日涨幅23.5%",板块[半导体]轮动延续/资金承接,收盘80.99 MA20上方 量比0.95,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收80.99,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-18,2026-06-22,defensive,lu,603211.SH,晋拓股份,汽车零部件,71.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 0.6}",涨停组: 人形机器人方向 1板 封单比33.5% 涨停时间09:49 题材内涨停3家 成交3.3亿,人形机器人+机器人零部件+汽车零部件,1连板 换手承接量比0.74,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收36.44,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-18,2026-06-22,defensive,lu,600353.SH,旭光电子,其他电子,70.0,"{'theme': 0.2, 'ladder': 0.8, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.3}",涨停组: 氮化铝方向 4板 封单比25.6% 涨停时间09:31 题材内涨停2家 成交13.6亿,氮化铝+可控核聚变+定增受理,4连板 换手承接量比0.80,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收42.01,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-18,2026-06-22,defensive,nlu,603688.SH,石英股份,非金属材料,99.58125,"{'sector': 0.9790625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[非金属材料](当日涨幅分位99%, 板块涨停4家) 距60日高点3.0% 20日涨幅11.1%",板块[非金属材料]轮动延续/资金承接,收盘80.55 MA20上方 量比0.77,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收80.55,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-22,2026-06-23,normal,lu,002312.SZ,川发龙蟒,农化制品,74.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 磷化工方向 1板 封单比32.3% 涨停时间09:34 题材内涨停3家 成交2.7亿,磷化工+锂矿,1连板 换手承接量比0.89,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.26,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-22,2026-06-23,normal,lu,002805.SZ,丰元股份,电池,73.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 0.4, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 磷酸铁锂方向 2板 封单比6.2% 涨停时间10:27 题材内涨停4家 成交10.5亿,磷酸铁锂+固态电池+定增扩产+一季报扭亏,2连板 换手承接量比1.11,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收29.57,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-22,2026-06-23,normal,nlu,002733.SZ,雄韬股份,电池,92.7,"{'sector': 0.7849999999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电池](当日涨幅分位82%, 板块涨停2家) 距60日高点7.8% 20日涨幅26.5%",板块[电池]轮动延续/资金承接,收盘35.00 MA20上方 量比0.73,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收35.00,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-22,2026-06-23,normal,nlu,603078.SH,江化微,电子化学品,91.8,"{'sector': 0.74, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电子化学品](当日涨幅分位89%, 板块涨停1家) 距60日高点7.1% 20日涨幅34.1%",板块[电子化学品]轮动延续/资金承接,收盘45.87 MA20上方 量比0.81,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收45.87,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-23,2026-06-24,defensive,lu,000813.SZ,德展健康,化学制药,81.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比15.9% 涨停时间09:49 题材内涨停5家 成交1.9亿,创新药+重组胶原蛋白+降血脂药,1连板 换手承接量比1.72,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.19,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-23,2026-06-24,defensive,lu,002031.SZ,巨轮智能,专用设备,75.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 1板 封单比20.5% 涨停时间10:03 题材内涨停3家 成交6.5亿,人形机器人+XT减速器+轮胎模具,1连板 换手承接量比1.05,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.08,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-23,2026-06-24,defensive,nlu,300145.SZ,南方泵业,通用设备,94.2875,"{'sector': 0.714375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通用设备](当日涨幅分位51%, 板块涨停3家) 距60日高点7.1% 20日涨幅17.7%",板块[通用设备]轮动延续/资金承接,收盘5.79 MA20上方 量比1.20,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收5.79,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-24,2026-06-25,defensive,lu,000566.SZ,海南海药,化学制药,79.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 创新药方向 2板 封单比80.3% 涨停时间09:32 题材内涨停3家 成交2.2亿,创新药+脑机接口+海南自贸区+国企,2连板 换手承接量比1.58,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.49,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-24,2026-06-25,defensive,lu,603386.SH,骏亚科技,元件,75.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: PCB方向 1板 封单比23.0% 涨停时间10:02 题材内涨停3家 成交4.3亿,PCB+高多层HDI+拟15.57亿投建+人形机器人,1连板 换手承接量比0.98,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收20.25,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-24,2026-06-25,defensive,nlu,600237.SH,铜峰电子,元件,99.35625,"{'sector': 0.9678125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[元件](当日涨幅分位96%, 板块涨停7家) 距60日高点6.3% 20日涨幅18.4%",板块[元件]轮动延续/资金承接,收盘11.81 MA20上方 量比0.78,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收11.81,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-25,2026-06-26,defensive,lu,300650.SZ,太龙股份,其他电子,85.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 存储芯片方向 1板 封单比16.8% 涨停时间09:54 题材内涨停5家 成交3.9亿,存储芯片+半导体分销+一季报增长,1连板 换手承接量比2.04,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收14.86,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-25,2026-06-26,defensive,lu,603335.SH,迪生力,汽车零部件,71.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 0.15, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 存储芯片方向 1板 封单比1.2% 涨停时间09:41 题材内涨停5家 成交9.2亿,存储芯片+收购半导体+汽车轮毂,1连板 换手承接量比1.18,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.1,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-25,2026-06-26,defensive,nlu,688605.SH,先锋精科,半导体,93.48125,"{'sector': 0.9740625, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[半导体](当日涨幅分位96%, 板块涨停6家) 距60日高点2.9% 20日涨幅30.6%",板块[半导体]轮动延续/资金承接,收盘92.47 MA20上方 量比1.14,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收92.47,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-26,2026-06-29,defensive,lu,001270.SZ,铖昌科技,军工电子,68.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 0.4, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 商业航天方向 1板 封单比5.9% 涨停时间10:21 题材内涨停4家 成交20.2亿,商业航天+相控阵T/R芯片+卫星通信+摘帽,1连板 换手承接量比1.42,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收139.43,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-26,2026-06-29,defensive,lu,600343.SH,航天动力,通用设备,65.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 0.4, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: 商业航天方向 1板 封单比5.1% 涨停时间11:04 题材内涨停4家 成交15.7亿,商业航天+氢能+航天央企,1连板 换手承接量比1.75,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收26.27,高位情绪兑现/次日低开大幅回撤/炸板断板,1
