T,T1,regime,group,thscode,name,industry,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-06-02,2026-06-03,defensive,nlu,002636.SZ,金安国纪,元件,99.25,"{'sector': 0.97, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[元件](当日涨幅分位99%, 板块涨停3家) 距60日高点10.9% 20日涨幅13.1%",板块[元件]轮动延续/资金承接,收盘50.63 MA20上方 量比0.84,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收50.63,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-03,2026-06-04,defensive,lu,002137.SZ,实益达,光学光电子,78.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 先进封装方向 2板 封单比53.1% 涨停时间09:30 题材内涨停2家 成交3.1亿,先进封装+间接投资宇树科技+智能硬件,2连板 换手承接量比0.97,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.4,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-03,2026-06-04,defensive,lu,600403.SH,大有能源,煤炭开采加工,74.0,"{'theme': 0.2, 'ladder': 1.0, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 煤炭方向 3板 封单比8.7% 涨停时间09:43 题材内涨停2家 成交6.4亿,煤炭+河南国资重组+国企改革,3连板 换手承接量比2.37,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.73,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-03,2026-06-04,defensive,nlu,601958.SH,金钼股份,小金属,94.0234375,"{'sector': 0.7609375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[小金属](当日涨幅分位95%, 板块涨停1家) 距60日高点10.8% 20日涨幅16.5%",板块[小金属]轮动延续/资金承接,收盘23.54 MA20上方 量比0.73,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收23.54,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-04,2026-06-05,defensive,lu,603135.SH,中重科技,专用设备,74.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 机器人方向 2板 封单比24.9% 涨停时间09:34 题材内涨停2家 成交1.9亿,机器人+出海+新增订单+到期赎回,2连板 换手承接量比1.85,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收12.75,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-04,2026-06-05,defensive,lu,002590.SZ,万安科技,汽车零部件,69.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 机器人方向 1板 封单比101.2% 涨停时间09:38 题材内涨停2家 成交1.9亿,机器人+智能驾驶+底盘系统,1连板 换手承接量比1.39,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收12.44,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-04,2026-06-05,defensive,nlu,688183.SH,生益电子,元件,96.484375,"{'sector': 0.979375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[元件](当日涨幅分位98%, 板块涨停4家) 距60日高点11.2% 20日涨幅19.1%",板块[元件]轮动延续/资金承接,收盘128.00 MA20上方 量比0.67,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收128.00,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-05,2026-06-08,normal,lu,300626.SZ,华瑞股份,电机,90.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 机器人方向 1板 封单比26.5% 涨停时间10:16 题材内涨停7家 成交4.8亿,机器人+换向器+地方国企+控股股东股权转让,1连板 换手承接量比1.14,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收40.3,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-05,2026-06-08,normal,lu,002194.SZ,武汉凡谷,通信设备,88.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 商业航天方向 1板 封单比36.4% 涨停时间09:39 题材内涨停5家 成交4.3亿,商业航天+6G预研+射频器件,1连板 换手承接量比0.94,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收12.14,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-05,2026-06-08,normal,nlu,688627.SH,精智达,专用设备,92.796875,"{'sector': 0.831875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[专用设备](当日涨幅分位76%, 板块涨停8家) 距60日高点14.5% 20日涨幅28.5%",板块[专用设备]轮动延续/资金承接,收盘385.39 MA20上方 量比1.06,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收385.39,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-05,2026-06-08,normal,nlu,300323.SZ,华灿光电,光学光电子,90.8671875,"{'sector': 0.8746875, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[光学光电子](当日涨幅分位77%, 板块涨停4家) 距60日高点13.7% 20日涨幅33.0%",板块[光学光电子]轮动延续/资金承接,收盘17.66 MA20上方 量比1.17,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收17.66,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-08,2026-06-09,defensive,lu,002354.SZ,天娱数科,文化传媒,84.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 物理AI方向 2板 封单比31.9% 涨停时间09:30 题材内涨停4家 成交8.0亿,物理AI+具身智能+算力租赁+AI应用,2连板 换手承接量比0.64,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收7.33,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-08,2026-06-09,defensive,lu,301302.SZ,华如科技,军工电子,74.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 物理AI方向 1板 封单比10.9% 涨停时间10:26 题材内涨停4家 成交4.6亿,物理AI+模训器材+军事大模型+航天复合材料,1连板 换手承接量比1.92,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收30.12,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-08,2026-06-09,defensive,nlu,300276.SZ,三丰智能,自动化设备,93.5625,"{'sector': 0.8625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[自动化设备](当日涨幅分位93%, 板块涨停2家) 距60日高点19.3% 20日涨幅15.8%",板块[自动化设备]轮动延续/资金承接,收盘8.49 MA20上方 量比1.20,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收8.49,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-09,2026-06-10,normal,lu,603211.SH,晋拓股份,汽车零部件,83.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 1板 封单比15.5% 涨停时间09:30 题材内涨停4家 成交3.3亿,人形机器人+机器人零部件+定增扩产,1连板 换手承接量比1.40,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收31.43,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-09,2026-06-10,normal,lu,001696.SZ,宗申动力,通用设备,78.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 低空经济方向 2板 封单比16.2% 涨停时间09:37 题材内涨停2家 成交11.9亿,低空经济+航空发动机+资产置换+通用机械,2连板 换手承接量比2.05,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收17.55,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-09,2026-06-10,normal,nlu,000700.SZ,模塑科技,汽车零部件,92.8515625,"{'sector': 0.7140624999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[汽车零部件](当日涨幅分位53%, 板块涨停5家) 距60日高点13.3% 20日涨幅16.2%",板块[汽车零部件]轮动延续/资金承接,收盘16.17 MA20上方 量比0.59,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收16.17,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-09,2026-06-10,normal,nlu,002106.SZ,莱宝高科,光学光电子,90.94375,"{'sector': 0.8937499999999999, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[光学光电子](当日涨幅分位82%, 板块涨停3家) 距60日高点5.8% 20日涨幅20.4%",板块[光学光电子]轮动延续/资金承接,收盘13.14 MA20上方 量比0.80,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收13.14,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-10,2026-06-11,defensive,lu,002971.SZ,和远气体,化学制品,74.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 六氟化钨方向 2板 封单比81.0% 涨停时间09:30 题材内涨停2家 成交3.6亿,六氟化钨+电子特气+硅基新材料,2连板 换手承接量比0.34,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收47.95,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-10,2026-06-11,defensive,lu,002165.SZ,红宝丽,化学制品,73.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 环氧丙烷方向 1板 封单比51.1% 涨停时间09:35 题材内涨停2家 成交3.1亿,环氧丙烷+技改临近+绿色建材+出海,1连板 换手承接量比0.95,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收7.3,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-10,2026-06-11,defensive,nlu,600246.SH,万通发展,房地产,90.2125,"{'sector': 0.7525000000000001, 'trend': 0.8, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[房地产](当日涨幅分位72%, 板块涨停3家) 距60日高点11.9% 20日涨幅26.6%",板块[房地产]轮动延续/资金承接,收盘16.63 MA20上方 量比0.73,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收16.63,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-11,2026-06-12,defensive,lu,002971.SZ,和远气体,化学制品,79.0,"{'theme': 0.4, 'ladder': 1.0, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 六氟化钨方向 3板 封单比14.9% 涨停时间09:25 题材内涨停3家 成交12.5亿,六氟化钨+电子特气+硅基新材料,3连板 换手承接量比1.00,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收52.75,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-11,2026-06-12,defensive,lu,600378.SH,昊华科技,化学制品,71.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 0.4, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 六氟化钨方向 2板 封单比3.8% 涨停时间09:25 题材内涨停3家 成交50.6亿,六氟化钨+PCB概念+氟化工+央企,2连板 换手承接量比0.94,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收63.89,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-11,2026-06-12,defensive,nlu,002741.SZ,光华科技,电子化学品,93.040625,"{'sector': 0.985625, 'trend': 0.8, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电子化学品](当日涨幅分位98%, 板块涨停3家) 距60日高点11.3% 20日涨幅21.3%",板块[电子化学品]轮动延续/资金承接,收盘27.63 MA20上方 量比0.96,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收27.63,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-12,2026-06-15,normal,lu,003009.SZ,中天火箭,军工装备,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 商业航天方向 1板 封单比19.8% 涨停时间09:43 题材内涨停4家 成交3.4亿,商业航天+小型制导火箭+一季度扭亏+央企,1连板 换手承接量比0.59,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收60.62,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-12,2026-06-15,normal,lu,002935.SZ,天奥电子,军工电子,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 商业航天方向 1板 封单比16.4% 涨停时间09:39 题材内涨停4家 成交2.5亿,商业航天+原子钟+央企,1连板 换手承接量比1.27,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收22.2,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-12,2026-06-15,normal,nlu,600888.SH,新疆众和,工业金属,89.24374999999999,"{'sector': 0.9537499999999999, 'trend': 0.8, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[工业金属](当日涨幅分位98%, 板块涨停9家) 距60日高点10.8% 20日涨幅33.9%",板块[工业金属]轮动延续/资金承接,收盘10.92 MA20上方 量比1.12,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收10.92,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-12,2026-06-15,normal,nlu,002125.SZ,湘潭电化,电池,87.8421875,"{'sector': 0.7696875, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电池](当日涨幅分位87%, 板块涨停2家) 距60日高点6.8% 20日涨幅26.5%",板块[电池]轮动延续/资金承接,收盘18.06 MA20上方 量比1.04,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收18.06,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-15,2026-06-16,aggressive,lu,301176.SZ,逸豪新材,元件,74.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: PCB铜箔方向 2板 封单比38.8% 涨停时间09:32 题材内涨停2家 成交4.3亿,PCB铜箔+AI算力+产能扩张,2连板 换手承接量比0.55,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收67.92,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-15,2026-06-16,aggressive,lu,300588.SZ,熙菱信息,计算机设备,69.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: AI应用方向 1板 封单比34.5% 涨停时间09:37 题材内涨停2家 成交1.6亿,AI应用+智慧政务+运营商业务+控制权变更进展,1连板 换手承接量比1.93,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收22.09,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-15,2026-06-16,aggressive,nlu,603078.SH,江化微,电子化学品,96.6875,"{'sector': 0.9874999999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电子化学品](当日涨幅分位98%, 板块涨停5家) 距60日高点11.3% 20日涨幅32.4%",板块[电子化学品]轮动延续/资金承接,收盘42.71 MA20上方 量比0.96,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收42.71,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-16,2026-06-17,normal,lu,603186.SH,华正新材,元件,79.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 覆铜板方向 2板 封单比17.9% 涨停时间09:32 题材内涨停3家 成交11.8亿,覆铜板+AI算力+定增扩产,2连板 换手承接量比0.39,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收206.06,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-16,2026-06-17,normal,lu,002552.SZ,宝鼎科技,元件,75.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 0.6}",涨停组: 覆铜板方向 2板 封单比16.1% 涨停时间09:34 题材内涨停3家 成交2.9亿,覆铜板+电子铜箔+黄金采选+Q1业绩大增,2连板 换手承接量比0.29,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收70.93,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-06-16,2026-06-17,normal,nlu,301458.SZ,钧崴电子,元件,93.0625,"{'sector': 0.9624999999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[元件](当日涨幅分位96%, 板块涨停9家) 距60日高点14.3% 20日涨幅31.9%",板块[元件]轮动延续/资金承接,收盘56.43 MA20上方 量比0.88,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收56.43,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-16,2026-06-17,normal,nlu,301626.SZ,苏州天脉,消费电子,92.0,"{'sector': 0.7999999999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[消费电子](当日涨幅分位89%, 板块涨停2家) 距60日高点11.2% 20日涨幅15.9%",板块[消费电子]轮动延续/资金承接,收盘316.91 MA20上方 量比0.94,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收316.91,板块退潮补跌/资金承接不足/持续阴跌,1
2026-06-17,2026-06-18,defensive,lu,688079.SH,美迪凯,光学光电子,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 玻璃基板方向 1板 封单比25.0% 涨停时间09:35 题材内涨停4家 成交4.9亿,玻璃基板+先进封装+三星供应链,1连板 换手承接量比0.49,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收31.94,高位情绪兑现/次日低开大幅回撤/炸板断板,1
